id,topic,likes,comments
695707917166339_925210980882697,3,1,1
695707917166339_925029830900812,3,2,4
695707917166339_925143124222816,3,3,6
695707917166339_925036494233479,3,3,1
695707917166339_925210990882696,3,2,0
695707917166339_925248854212243,3,1,2
695707917166339_925138860889909,3,7,6
695707917166339_925056450898150,3,3,4
695707917166339_925029850900810,3,1,1
695707917166339_924535050950290,3,8,5
695707917166339_924666667603795,3,1,4
695707917166339_924694670934328,3,2,1
695707917166339_924694700934325,3,2,2
695707917166339_925015137568948,3,10,1
695707917166339_924534964283632,3,2,1
695707917166339_924670610936734,3,12,2
695707917166339_924560427614419,3,4,2
695707917166339_925029820900813,3,2,1
695707917166339_924641587606303,3,7,2
695707917166339_924694654267663,3,3,2
695707917166339_924931930910602,3,4,2
695707917166339_925015274235601,3,2,7
695707917166339_924641527606309,3,2,5
695707917166339_924948674242261,3,8,7
695707917166339_924216424315486,3,25,25
695707917166339_924216404315488,3,7,9
695707917166339_924406097629852,3,6,1
695707917166339_924443864292742,3,3,3
695707917166339_924216437648818,3,2,6
695707917166339_924210807649381,3,2,1
695707917166339_924426210961174,3,4,7
695707917166339_924066410997154,3,2,3
695707917166339_924085627661899,3,16,4
695707917166339_924048967665565,3,2,1
695707917166339_924105950993200,3,18,1
695707917166339_924128524324276,3,2,6
695707917166339_924066394330489,3,6,6
695707917166339_924128530990942,3,1,7
695707917166339_924170214320107,3,13,1
695707917166339_924147577655704,3,1,1
695707917166339_924146044322524,3,6,2
695707917166339_924085640995231,3,1,4
695707917166339_924105940993201,3,2,1
695707917166339_924170267653435,3,6,1
695707917166339_924147624322366,3,1,9
695707917166339_923926011011194,3,7,2
695707917166339_923806021023193,3,6,0
695707917166339_923799497690512,3,5,0
695707917166339_923766721027123,3,1,8
695707917166339_923944804342648,3,2,1
695707917166339_923777257692736,3,12,17
695707917166339_923959644341164,3,2,4
695707917166339_923737497696712,3,2,3
695707917166339_923737471030048,3,6,2
695707917166339_923777217692740,3,14,2
695707917166339_923973211006474,3,4,11
695707917166339_923944687675993,3,2,5
695707917166339_923766767693785,3,6,7
695707917166339_923799537690508,3,2,4
695707917166339_923604694376659,3,13,7
695707917166339_923642277706234,3,2,2
695707917166339_923717044365424,3,3,1
695707917166339_923717131032082,3,1,7
695707917166339_923604681043327,3,4,5
695707917166339_923623937708068,3,22,6
695707917166339_923660617704400,3,13,8
695707917166339_923717107698751,3,2,0
695707917166339_923660341037761,3,25,17
695707917166339_923717064365422,3,1,1
695707917166339_923312684405860,3,4,3
695707917166339_923278864409242,3,7,7
695707917166339_923488597721602,3,2,4
695707917166339_923233751080420,3,0,1
695707917166339_923233664413762,3,2,5
695707917166339_923488677721594,3,2,5
695707917166339_923488574388271,3,7,9
695707917166339_923559061047889,3,25,3
695707917166339_923316434405485,3,25,25
695707917166339_923312644405864,3,4,1
695707917166339_923488607721601,3,11,2
695707917166339_923504751053320,3,25,1
695707917166339_923200604417068,3,6,15
695707917166339_923156694421459,3,1,2
695707917166339_923170227753439,3,8,3
695707917166339_923093731094422,3,5,0
695707917166339_923185414418587,3,0,2
695707917166339_923185384418590,3,5,10
695707917166339_923079534429175,3,3,7
695707917166339_923208297749632,3,0,2
695707917166339_923185364418592,3,6,3
695707917166339_923093761094419,3,1,1
695707917166339_923093747761087,3,4,5
695707917166339_922878264449302,3,3,5
695707917166339_922944954442633,3,3,1
695707917166339_922826671121128,3,2,4
695707917166339_922859711117824,3,2,9
695707917166339_922828617787600,3,25,2
695707917166339_922901647780297,3,2,2
695707917166339_922806674456461,3,1,2
695707917166339_922712107799251,3,2,4
695707917166339_922551104482018,3,7,4
695707917166339_922566041147191,3,3,1
695707917166339_922727691131026,3,0,19
695707917166339_922566071147188,3,2,3
695707917166339_922693817801080,3,1,1
695707917166339_922727677797694,3,2,5
695707917166339_922566091147186,3,1,2
695707917166339_922551131148682,3,6,3
695707917166339_922788947791567,3,4,2
695707917166339_922334454503683,3,6,2
695707917166339_922353261168469,3,19,0
695707917166339_922447951159000,3,4,2
695707917166339_922445707825891,3,7,1
695707917166339_922445724492556,3,9,2
695707917166339_922353274501801,3,2,1
695707917166339_922447904492338,3,3,3
695707917166339_922353311168464,3,11,1
695707917166339_922447941159001,3,4,2
695707917166339_922509041152891,3,4,0
695707917166339_922424684494660,3,1,0
695707917166339_922085254528603,3,25,1
695707917166339_922045407865921,3,5,0
695707917166339_922284254508703,3,10,3
695707917166339_922066737863788,3,13,5
695707917166339_922066721197123,3,16,0
695707917166339_922066704530458,3,4,0
695707917166339_922066751197120,3,3,4
695707917166339_922260871177708,3,1,1
695707917166339_922296894507439,3,12,3
695707917166339_922085237861938,3,2,2
695707917166339_922301427840319,3,4,3
695707917166339_922260847844377,3,2,0
695707917166339_922085274528601,3,5,6
695707917166339_922296881174107,3,21,2
695707917166339_921951954541933,3,1,2
695707917166339_922005767869885,3,3,5
695707917166339_922030931200702,3,3,2
695707917166339_922005784536550,3,6,1
695707917166339_921893177881144,3,13,1
695707917166339_921893124547816,3,15,1
695707917166339_922032567867205,3,1,1
695707917166339_921951931208602,3,3,0
695707917166339_921893144547814,3,5,1
695707917166339_921974651206330,3,25,2
695707917166339_921911791212616,3,6,8
695707917166339_921873431216452,3,3,0
695707917166339_921821914554937,3,2,3
695707917166339_921836251220170,3,0,7
695707917166339_921795924557536,3,4,0
695707917166339_921795781224217,3,5,1
695707917166339_921587007911761,3,2,2
695707917166339_921580401245755,3,2,4
695707917166339_921810184556110,3,4,4
695707917166339_921850327885429,3,22,3
695707917166339_921850287885433,3,0,1
695707917166339_921821901221605,3,8,2
695707917166339_921795857890876,3,2,3
695707917166339_921596917910770,3,1,4
695707917166339_921810167889445,3,1,1
695707917166339_921873444549784,3,2,0
695707917166339_921537401250055,3,6,7
695707917166339_921402777930184,3,8,1
695707917166339_921491841254611,3,4,4
695707917166339_921515057918956,3,2,1
695707917166339_921491857921276,3,8,3
695707917166339_921386504598478,3,2,3
695707917166339_921537437916718,3,18,11
695707917166339_921313421272453,3,3,3
695707917166339_921341447936317,3,4,1
695707917166339_921297834607345,3,15,2
695707917166339_921314527939009,3,1,2
695707917166339_921328994604229,3,25,3
695707917166339_921135874623541,3,2,1
695707917166339_921067707963691,3,3,2
695707917166339_921088437961618,3,6,2
695707917166339_921269451276850,3,3,2
695707917166339_921169757953486,3,11,5
695707917166339_921135897956872,3,20,0
695707917166339_921151394621989,3,6,2
695707917166339_921106784626450,3,4,3
695707917166339_921283674608761,3,25,3
695707917166339_921283657942096,3,6,1
695707917166339_921134427957019,3,1,2
695707917166339_921116131292182,3,4,5
695707917166339_921269367943525,3,3,4
695707917166339_921106771293118,3,3,12
695707917166339_920964737973988,3,11,5
695707917166339_920894791314316,3,2,7
695707917166339_920907584646370,3,6,1
695707917166339_920984817971980,3,2,0
695707917166339_921067671297028,3,25,2
695707917166339_920907591313036,3,1,1
695707917166339_921001887970273,3,25,2
695707917166339_920907607979701,3,7,3
695707917166339_921041961299599,3,6,3
695707917166339_920894817980980,3,5,3
695707917166339_920616228008839,3,25,0
695707917166339_920654478005014,3,2,6
695707917166339_920654458005016,3,4,5
695707917166339_920853444651784,3,1,0
695707917166339_920687468001715,3,8,0
695707917166339_920533501350445,3,9,4
695707917166339_920706781333117,3,9,2
695707917166339_920706767999785,3,2,0
695707917166339_920853551318440,3,2,1
695707917166339_920853607985101,3,1,3
695707917166339_920675494669579,3,1,1
695707917166339_920853454651783,3,25,8
695707917166339_920675478002914,3,3,1
695707917166339_920517428018719,3,0,4
695707917166339_920436474693481,3,4,3
695707917166339_920189541384841,3,2,2
695707917166339_920464124690716,3,9,15
695707917166339_920423458028116,3,4,0
695707917166339_920517314685397,3,25,7
695707917166339_920406221363173,3,19,1
695707917166339_920189571384838,3,1,1
695707917166339_920406181363177,3,11,2
695707917166339_920423428028119,3,8,1
695707917166339_920533488017113,3,24,3
695707917166339_920142911389504,3,2,10
695707917166339_919950184742110,3,5,4
695707917166339_919992874737841,3,1,5
695707917166339_920186341385161,3,5,3
695707917166339_919992901404505,3,12,1
695707917166339_920102018060260,3,5,14
695707917166339_919971181406677,3,1,7
695707917166339_919971261406669,3,3,4
695707917166339_919993574737771,3,8,10
695707917166339_919950198075442,3,1,7
695707917166339_919797031424092,3,2,3
695707917166339_919744821429313,3,25,4
695707917166339_919796751424120,3,1,1
695707917166339_919725904764538,3,10,1
695707917166339_919796774757451,3,12,0
695707917166339_919732541430541,3,1,1
695707917166339_919817464755382,3,20,7
695707917166339_919732568097205,3,2,1
695707917166339_919682181435577,3,7,7
695707917166339_919534431450352,3,3,4
695707917166339_919379898132472,3,0,13
695707917166339_919379838132478,3,9,2
695707917166339_919379854799143,3,1,5
695707917166339_919359681467827,3,7,8
695707917166339_919379888132473,3,1,5
695707917166339_919602931443502,3,2,0
695707917166339_919604091443386,3,3,2
695707917166339_919500394787089,3,6,4
695707917166339_919141358156326,3,3,6
695707917166339_919125661491229,3,1,1
695707917166339_919125644824564,3,1,4
695707917166339_919177704819358,3,7,3
695707917166339_919266424810486,3,1,0
695707917166339_919359641467831,3,1,3
695707917166339_919262818144180,3,4,9
695707917166339_919329818137480,3,1,2
695707917166339_919287778141684,3,1,3
695707917166339_919056621498133,3,21,1
695707917166339_919056408164821,3,1,6
695707917166339_918859808184481,3,2,4
695707917166339_919101231493672,3,8,1
695707917166339_918859851517810,3,12,3
695707917166339_919100271493768,3,2,2
695707917166339_919056518164810,3,1,1
695707917166339_919102241493571,3,2,8
695707917166339_918859794851149,3,0,8
695707917166339_919118514825277,3,1,4
695707917166339_919085054828623,3,6,1
695707917166339_918761754860953,3,0,0
695707917166339_918784394858689,3,2,1
695707917166339_918545534882575,3,4,2
695707917166339_918761764860952,3,2,6
695707917166339_918680458202416,3,0,5
695707917166339_918717958198666,3,2,3
695707917166339_918740598196402,3,0,1
695707917166339_918576718212790,3,0,6
695707917166339_918665244870604,3,0,4
695707917166339_918665258203936,3,4,4
695707917166339_918361881567607,3,2,5
695707917166339_918363411567454,3,9,2
695707917166339_918508544886274,3,2,2
695707917166339_918302408240221,3,4,6
695707917166339_918361828234279,3,1,5
695707917166339_918323484904780,3,4,2
695707917166339_918387181565077,3,4,0
695707917166339_918508781552917,3,2,3
695707917166339_918384131565382,3,2,0
695707917166339_918104371593358,3,0,3
695707917166339_918274884909640,3,0,6
695707917166339_918250091578786,3,0,2
695707917166339_918086968261765,3,6,14
695707917166339_918086978261764,3,3,0
695707917166339_918032394933889,3,4,2
695707917166339_918032428267219,3,3,2
695707917166339_918274938242968,3,0,12
695707917166339_918101274927001,3,3,3
695707917166339_918103238260138,3,17,3
695707917166339_918015218268940,3,2,4
695707917166339_918104438260018,3,9,1
695707917166339_917839994953129,3,5,4
695707917166339_917810798289382,3,0,3
695707917166339_917863594950769,3,2,1
695707917166339_917810771622718,3,10,5
695707917166339_917832874953841,3,3,1
695707917166339_917789401624855,3,0,4
695707917166339_917810681622727,3,0,3
695707917166339_917642488306213,3,1,5
695707917166339_917832818287180,3,1,4
695707917166339_917810711622724,3,0,7
695707917166339_917832841620511,3,0,3
695707917166339_917810734956055,3,0,3
695707917166339_917789181624877,3,0,4
695707917166339_917832858287176,3,1,5
695707917166339_917840778286384,3,2,3
695707917166339_917474361656359,3,1,7
695707917166339_917369895000139,3,1,5
695707917166339_917189185018210,3,25,3
695707917166339_917305938339868,3,0,6
695707917166339_917490934988035,3,2,2
695707917166339_917490921654703,3,1,0
695707917166339_917287018341760,3,3,1
695707917166339_917446934992435,3,2,10
695707917166339_917347798335682,3,0,3
695707917166339_917474388323023,3,13,0
695707917166339_917469598323502,3,1,2
695707917166339_917469624990166,3,5,0
695707917166339_917369921666803,3,2,3
695707917166339_917576418312820,3,1,7
695707917166339_917023068368155,3,1,5
695707917166339_917103425026786,3,1,3
695707917166339_917103381693457,3,0,0
695707917166339_917117838358678,3,0,5
695707917166339_917029625034166,3,0,2
695707917166339_917050541698741,3,1,1
695707917166339_917067488363713,3,6,1
695707917166339_917085555028573,3,0,1
695707917166339_917029521700843,3,5,12
695707917166339_917117858358676,3,3,11
695707917166339_917050565032072,3,1,2
695707917166339_917103415026787,3,3,4
695707917166339_916907208379741,3,0,1
695707917166339_916903495046779,3,2,12
695707917166339_916856085051520,3,2,0
695707917166339_916902091713586,3,16,7
695707917166339_916903508380111,3,0,1
695707917166339_916918771711918,3,7,3
695707917166339_916907235046405,3,0,0
695707917166339_916885225048606,3,1,4
695707917166339_916962651707530,3,7,9
695707917166339_916941588376303,3,7,1
695707917166339_916885241715271,3,3,9
695707917166339_916941598376302,3,1,4
695707917166339_916870445050084,3,0,2
695707917166339_916608741742921,3,25,1
695707917166339_916841151719680,3,1,4
695707917166339_916624618408000,3,19,20
695707917166339_916776825059446,3,0,3
695707917166339_916605188409943,3,1,2
695707917166339_916776808392781,3,13,13
695707917166339_916624665074662,3,1,8
695707917166339_916762495060879,3,2,6
695707917166339_916624631741332,3,5,2
695707917166339_916624641741331,3,14,4
695707917166339_916624588408003,3,9,0
695707917166339_916194158451046,3,0,4
695707917166339_916286355108493,3,1,3
695707917166339_916605145076614,3,0,0
695707917166339_916286375108491,3,1,6
695707917166339_916604811743314,3,0,0
695707917166339_916272198443242,3,2,3
695707917166339_916286338441828,3,3,2
