id,topic,likes,comments
695707917166339_826236844113445,1,2,0
695707917166339_826144257456037,1,10,0
695707917166339_826168877453575,1,12,1
695707917166339_826238124113317,1,10,0
695707917166339_826180220785774,1,2,6
695707917166339_826239434113186,1,25,2
695707917166339_826221804114949,1,2,0
695707917166339_826090057461457,1,3,1
695707917166339_826099524127177,1,0,0
695707917166339_825867460817050,1,25,3
695707917166339_825859827484480,1,6,3
695707917166339_826120317458431,1,4,0
695707917166339_825831854153944,1,5,1
695707917166339_825857810818015,1,25,1
695707917166339_825831887487274,1,25,1
695707917166339_826128444124285,1,1,0
695707917166339_825835590820237,1,5,2
695707917166339_825772087493254,1,1,9
695707917166339_825777667492696,1,6,4
695707917166339_825785327491930,1,0,5
695707917166339_825768274160302,1,5,3
695707917166339_825651527505310,1,1,0
695707917166339_825659607504502,1,19,10
695707917166339_825686104168519,1,1,6
695707917166339_825668420836954,1,25,1
695707917166339_825622124174917,1,11,2
695707917166339_826272280776568,1,25,0
695707917166339_825313114205818,1,0,2
695707917166339_825600804177049,1,1,2
695707917166339_825255864211543,1,10,0
695707917166339_825226887547774,1,5,9
695707917166339_825243830879413,1,25,0
695707917166339_825226830881113,1,1,0
695707917166339_825237237546739,1,0,0
695707917166339_825115387558924,1,8,0
695707917166339_825187767551686,1,4,0
695707917166339_825136300890166,1,11,1
695707917166339_825177330886063,1,24,0
695707917166339_825042524232877,1,4,0
695707917166339_824781850925611,1,2,3
695707917166339_824804800923316,1,6,0
695707917166339_824770890926707,1,25,2
695707917166339_824800860923710,1,0,1
695707917166339_824836917586771,1,0,1
695707917166339_824758744261255,1,0,0
695707917166339_824851104252019,1,11,0
695707917166339_824789004258229,1,5,1
695707917166339_824836764253453,1,25,5
695707917166339_824822597588203,1,1,6
695707917166339_824628424274287,1,6,2
695707917166339_824699234267206,1,19,3
695707917166339_824640870939709,1,25,0
695707917166339_824581040945692,1,8,4
695707917166339_824643517606111,1,17,0
695707917166339_824631584273971,1,25,3
695707917166339_824596007610862,1,2,3
695707917166339_824656234271506,1,3,3
695707917166339_824491597621303,1,5,1
695707917166339_824548307615632,1,14,1
695707917166339_824229714314158,1,3,3
695707917166339_824542737616189,1,25,2
695707917166339_824530364284093,1,4,5
695707917166339_824508617619601,1,25,6
695707917166339_824237597646703,1,7,0
695707917166339_824108467659616,1,8,1
695707917166339_824128357657627,1,1,0
695707917166339_823797737690689,1,25,2
695707917166339_823951517675311,1,23,0
695707917166339_824177590986037,1,17,0
695707917166339_824159630987833,1,3,4
695707917166339_824071784329951,1,20,0
695707917166339_823961884340941,1,3,1
695707917166339_823700187700444,1,4,0
695707917166339_824065217663941,1,0,14
695707917166339_823957121008084,1,3,3
695707917166339_823948501008946,1,10,1
695707917166339_823653041038492,1,2,2
695707917166339_823674227703040,1,3,0
695707917166339_823638841039912,1,1,5
695707917166339_823548217715641,1,7,9
695707917166339_823648391038957,1,25,0
695707917166339_823051651098631,1,19,3
695707917166339_823164741087322,1,3,0
695707917166339_823098197760643,1,0,1
695707917166339_823037261100070,1,2,0
695707917166339_822658997804563,1,1,2
695707917166339_822680017802461,1,1,0
695707917166339_822776881126108,1,25,1
695707917166339_822780394459090,1,16,0
695707917166339_822739447796518,1,23,1
695707917166339_822693827801080,1,7,0
695707917166339_822723614464768,1,25,4
695707917166339_822756831128113,1,5,1
695707917166339_822797391124057,1,10,3
695707917166339_822566094480520,1,1,1
695707917166339_822508884486241,1,6,0
695707917166339_822655331138263,1,1,1
695707917166339_822607757809687,1,3,2
695707917166339_822499711153825,1,0,1
695707917166339_822532211150575,1,4,6
695707917166339_822036151200181,1,20,2
695707917166339_822016147868848,1,8,0
695707917166339_822073807863082,1,13,0
695707917166339_822142914522838,1,0,0
695707917166339_822126087857854,1,25,2
695707917166339_822024294534700,1,1,0
695707917166339_821822901221506,1,19,0
695707917166339_821573857913077,1,3,1
695707917166339_821793721224424,1,1,1
695707917166339_821624081241388,1,3,2
695707917166339_821706924566437,1,15,4
695707917166339_821680011235795,1,12,4
695707917166339_821822761221520,1,25,5
695707917166339_821600454577084,1,0,1
695707917166339_821752064561923,1,12,0
695707917166339_821772241226572,1,2,4
695707917166339_821822927888170,1,4,0
695707917166339_821784007892062,1,0,1
695707917166339_821180787952384,1,10,1
695707917166339_821531784583951,1,3,2
695707917166339_821510531252743,1,4,1
695707917166339_821552794581850,1,8,1
695707917166339_821539047916558,1,0,1
695707917166339_820754207995042,1,8,0
695707917166339_820586838011779,1,9,3
695707917166339_820738437996619,1,7,3
695707917166339_820763331327463,1,5,8
695707917166339_820767474660382,1,7,0
695707917166339_820168921386904,1,25,0
695707917166339_820247071379089,1,5,1
695707917166339_820247221379074,1,11,3
695707917166339_819993188071144,1,9,3
695707917166339_820232101380586,1,4,5
695707917166339_820168144720315,1,0,2
695707917166339_819604254776704,1,1,0
695707917166339_819529024784227,1,8,0
695707917166339_819552481448548,1,22,3
695707917166339_819567488113714,1,25,1
695707917166339_819953781408418,1,2,5
695707917166339_819388468131616,1,20,1
695707917166339_819152678155195,1,8,0
695707917166339_819172501486546,1,0,1
695707917166339_819440611459735,1,18,0
695707917166339_819419438128519,1,13,3
695707917166339_819485898121873,1,11,0
695707917166339_819352538135209,1,25,0
695707917166339_819024021501394,1,1,1
695707917166339_818942944842835,1,9,1
695707917166339_818983394838790,1,6,1
695707917166339_818983531505443,1,6,1
695707917166339_818931171510679,1,21,1
695707917166339_819090644828065,1,25,1
695707917166339_819087591495037,1,12,1
695707917166339_819029878167475,1,0,0
695707917166339_819024084834721,1,3,0
695707917166339_819118564825273,1,7,1
695707917166339_818568844880245,1,14,1
695707917166339_818485978221865,1,23,1
695707917166339_818578371545959,1,25,1
695707917166339_818691154868014,1,25,0
695707917166339_818628954874234,1,3,1
695707917166339_818677764869353,1,2,1
695707917166339_818910184846111,1,25,4
695707917166339_818237684913361,1,6,0
695707917166339_818115098258953,1,2,0
695707917166339_818297131574083,1,5,1
695707917166339_818156478254815,1,0,0
695707917166339_818129358257527,1,16,1
695707917166339_818137018256761,1,14,1
695707917166339_818142934922836,1,11,2
695707917166339_817942458276217,1,0,0
695707917166339_817983138272149,1,25,2
695707917166339_818053744931755,1,0,1
695707917166339_818088951594901,1,5,0
695707917166339_818014298269033,1,4,0
695707917166339_817976584939471,1,3,1
695707917166339_817680224969107,1,0,0
